names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (497).JPG,13.508489850765866,14.54708456422592,6,6,batch_0005,6,7,4073,0,0,0,0,0,0,0,image (497).JPG
image (497).JPG,13.508489850765866,14.54708456422592,6,6,batch_0005,6,7,4074,0,0,0,0,0,0,0,image (497).JPG
image (497).JPG,13.508489850765866,14.54708456422592,6,6,batch_0005,6,7,4075,0,0,0,0,0,0,0,image (497).JPG
image (497).JPG,13.508489850765866,14.54708456422592,6,6,batch_0005,6,7,4076,0,0,0,0,0,0,0,image (497).JPG
image (1913).JPG,3.187860100907288,-33.404884992597964,17,17,batch_0005,17,18,4077,0,0,0,0,0,0,0,image (1913).JPG
image (4797).JPG,-44.57282212908574,-25.90192700090907,6,6,batch_0005,6,7,4078,0,0,0,0,0,0,0,image (4797).JPG
image (4797).JPG,-44.57282212908574,-25.90192700090907,6,6,batch_0005,6,7,4079,0,0,0,0,0,0,0,image (4797).JPG
image (770).JPG,5.423629756156329,-10.45743508414967,6,6,batch_0005,6,7,4080,0,0,0,0,0,0,0,image (770).JPG
image (770).JPG,5.423629756156329,-10.45743508414967,6,6,batch_0005,6,7,4081,0,0,0,0,0,0,0,image (770).JPG
image (614).JPG,-13.659256316445722,43.44888959336748,4,4,batch_0005,4,5,4082,0,0,0,0,0,0,0,image (614).JPG
image (614).JPG,-13.659256316445722,43.44888959336748,4,4,batch_0005,4,5,4083,0,0,0,0,0,0,0,image (614).JPG
image (614).JPG,-13.659256316445722,43.44888959336748,4,4,batch_0005,4,5,4084,0,0,0,0,0,0,0,image (614).JPG
image (614).JPG,-13.659256316445722,43.44888959336748,4,4,batch_0005,4,5,4085,0,0,0,0,0,0,0,image (614).JPG
image (614).JPG,-13.659256316445722,43.44888959336748,4,4,batch_0005,4,5,4086,0,0,0,0,0,0,0,image (614).JPG
image (614).JPG,-13.659256316445722,43.44888959336748,4,4,batch_0005,4,5,4087,0,0,0,0,0,0,0,image (614).JPG
image (180).JPG,18.25987772058584,13.983721740980826,4,4,batch_0005,4,5,4088,0,0,0,0,0,0,0,image (180).JPG
image (180).JPG,18.25987772058584,13.983721740980826,4,4,batch_0005,4,5,4089,0,0,0,0,0,0,0,image (180).JPG
image (180).JPG,18.25987772058584,13.983721740980826,4,4,batch_0005,4,5,4090,0,0,0,0,0,0,0,image (180).JPG
image (180).JPG,18.25987772058584,13.983721740980826,4,4,batch_0005,4,5,4091,0,0,0,0,0,0,0,image (180).JPG
image (348).JPG,45.60601521650696,-35.992686661702706,6,6,batch_0005,6,7,4092,0,0,0,0,0,0,0,image (348).JPG
image (348).JPG,45.60601521650696,-35.992686661702706,6,6,batch_0005,6,7,4093,0,0,0,0,0,0,0,image (348).JPG
image (348).JPG,45.60601521650696,-35.992686661702706,6,6,batch_0005,6,7,4094,0,0,0,0,0,0,0,image (348).JPG
image (1157).JPG,-49.30506967249567,9.516972866731566,6,6,batch_0005,6,7,4095,0,0,0,0,0,0,0,image (1157).JPG
image (1157).JPG,-49.30506967249567,9.516972866731566,6,6,batch_0005,6,7,4096,0,0,0,0,0,0,0,image (1157).JPG
image (1033).JPG,-39.55267363287786,14.35532192999088,10,10,batch_0005,10,11,4097,0,0,0,0,0,0,0,image (1033).JPG
image (1033).JPG,-39.55267363287786,14.35532192999088,10,10,batch_0005,10,11,4098,0,0,0,0,0,0,0,image (1033).JPG
image (1033).JPG,-39.55267363287786,14.35532192999088,10,10,batch_0005,10,11,4099,0,0,0,0,0,0,0,image (1033).JPG
image (1033).JPG,-39.55267363287786,14.35532192999088,10,10,batch_0005,10,11,4100,0,0,0,0,0,0,0,image (1033).JPG
image (1033).JPG,-39.55267363287786,14.35532192999088,10,10,batch_0005,10,11,4101,0,0,0,0,0,0,0,image (1033).JPG
image (2238).JPG,47.59210749560841,-2.609550166816652,6,6,batch_0005,6,7,4102,0,0,0,0,0,0,0,image (2238).JPG
image (4167).JPG,-48.981986889638655,12.335962521642951,16,16,batch_0005,16,17,4103,0,0,0,0,0,0,0,image (4167).JPG
image (303).JPG,-43.8110406196302,-16.080635668975205,6,6,batch_0005,6,7,4104,0,0,0,0,0,0,0,image (303).JPG
image (267).JPG,-42.60493080517217,-17.739207757586904,29,29,batch_0005,29,30,4105,0,0,0,0,0,0,0,image (267).JPG
image (267).JPG,-42.60493080517217,-17.739207757586904,29,29,batch_0005,29,30,4106,0,0,0,0,0,0,0,image (267).JPG
image (267).JPG,-42.60493080517217,-17.739207757586904,29,29,batch_0005,29,30,4107,0,0,0,0,0,0,0,image (267).JPG
image (267).JPG,-42.60493080517217,-17.739207757586904,29,29,batch_0005,29,30,4108,0,0,0,0,0,0,0,image (267).JPG
image (267).JPG,-42.60493080517217,-17.739207757586904,29,29,batch_0005,29,30,4109,0,0,0,0,0,0,0,image (267).JPG
image (267).JPG,-42.60493080517217,-17.739207757586904,29,29,batch_0005,29,30,4110,0,0,0,0,0,0,0,image (267).JPG
image (5212).JPG,-9.63975086403079,19.42466808396367,4,4,batch_0005,4,5,4111,0,0,0,0,0,0,0,image (5212).JPG
image (5212).JPG,-9.63975086403079,19.42466808396367,4,4,batch_0005,4,5,4112,0,0,0,0,0,0,0,image (5212).JPG
image (4048).JPG,57.499803313428046,-18.136017098370544,6,6,batch_0005,6,7,4113,0,0,0,0,0,0,0,image (4048).JPG
image (75).JPG,-6.78845487905488,-53.62417128806447,6,6,batch_0005,6,7,4114,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-6.78845487905488,-53.62417128806447,6,6,batch_0005,6,7,4115,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-6.78845487905488,-53.62417128806447,6,6,batch_0005,6,7,4116,0,0,0,0,0,0,0,image (75).JPG
image (75).JPG,-6.78845487905488,-53.62417128806447,6,6,batch_0005,6,7,4117,0,0,0,0,0,0,0,image (75).JPG
image (2317).JPG,37.99985488435003,3.253623874784525,36,36,batch_0005,36,37,4118,0,0,0,0,0,0,0,image (2317).JPG
image (1078).JPG,-30.055645090607182,-7.913690049441964,6,6,batch_0005,6,7,4119,0,0,0,0,0,0,0,image (1078).JPG
image (1078).JPG,-30.055645090607182,-7.913690049441964,6,6,batch_0005,6,7,4120,0,0,0,0,0,0,0,image (1078).JPG
image (1078).JPG,-30.055645090607182,-7.913690049441964,6,6,batch_0005,6,7,4121,0,0,0,0,0,0,0,image (1078).JPG
image (2273).JPG,52.52633375258861,-13.606074199778984,6,6,batch_0005,6,7,4122,0,0,0,0,0,0,0,image (2273).JPG
image (3029).JPG,-39.24590469928603,3.8586221953532815,29,29,batch_0005,29,30,4123,0,0,0,0,0,0,0,image (3029).JPG
image (2052).JPG,45.098912824740864,-9.933509275042807,26,26,batch_0005,26,27,4124,0,0,0,0,0,0,0,image (2052).JPG
image (2052).JPG,45.098912824740864,-9.933509275042807,26,26,batch_0005,26,27,4125,0,0,0,0,0,0,0,image (2052).JPG
image (1259).JPG,-26.35757280540191,-49.690617458327296,6,6,batch_0005,6,7,4126,0,0,0,0,0,0,0,image (1259).JPG
image (1259).JPG,-26.35757280540191,-49.690617458327296,6,6,batch_0005,6,7,4127,0,0,0,0,0,0,0,image (1259).JPG
image (1259).JPG,-26.35757280540191,-49.690617458327296,6,6,batch_0005,6,7,4128,0,0,0,0,0,0,0,image (1259).JPG
image (1091).JPG,-2.40127675979426,-43.66241740802288,2,2,batch_0005,2,3,4129,0,0,0,0,0,0,0,image (1091).JPG
image (1020).jpg,-2.742027826309414,-46.85987070628765,6,6,batch_0005,6,7,4130,0,0,0,0,0,0,0,image (1020).jpg
image (122).JPG,21.30005142519415,21.83846446583861,6,6,batch_0005,6,7,4131,0,0,0,0,0,0,0,image (122).JPG
image (122).JPG,21.30005142519415,21.83846446583861,6,6,batch_0005,6,7,4132,0,0,0,0,0,0,0,image (122).JPG
image (122).JPG,21.30005142519415,21.83846446583861,6,6,batch_0005,6,7,4133,0,0,0,0,0,0,0,image (122).JPG
image (122).JPG,21.30005142519415,21.83846446583861,6,6,batch_0005,6,7,4134,0,0,0,0,0,0,0,image (122).JPG
image (274).jpg,32.52866680642034,-56.656778214892206,26,26,batch_0005,26,27,4135,0,0,0,0,0,0,0,image (274).jpg
image (4346).JPG,-45.62106672682231,-22.28420688163117,16,16,batch_0005,16,17,4136,0,0,0,0,0,0,0,image (4346).JPG
image (5078).JPG,40.19466244974394,7.353421357143399,6,6,batch_0005,6,7,4137,0,0,0,0,0,0,0,image (5078).JPG
image (5078).JPG,40.19466244974394,7.353421357143399,6,6,batch_0005,6,7,4138,0,0,0,0,0,0,0,image (5078).JPG
image (2019).JPG,-42.0540258400631,-4.040941359051207,16,16,batch_0005,16,17,4139,0,0,0,0,0,0,0,image (2019).JPG
image (3243).JPG,-9.76453828452182,41.23317240097722,2,2,batch_0005,2,3,4140,0,0,0,0,0,0,0,image (3243).JPG
image (3327).JPG,-33.21473585017686,-30.752794870316656,29,29,batch_0005,29,30,4141,0,0,0,0,0,0,0,image (3327).JPG
image (1376).JPG,16.006524246067166,13.68885801425558,6,6,batch_0005,6,7,4142,0,0,0,0,0,0,0,image (1376).JPG
image (1376).JPG,16.006524246067166,13.68885801425558,6,6,batch_0005,6,7,4143,0,0,0,0,0,0,0,image (1376).JPG
image (1376).JPG,16.006524246067166,13.68885801425558,6,6,batch_0005,6,7,4144,0,0,0,0,0,0,0,image (1376).JPG
image (169).JPG,5.930896224021534,-40.69084086894792,4,4,batch_0005,4,5,4145,0,0,0,0,0,0,0,image (169).JPG
image (169).JPG,5.930896224021534,-40.69084086894792,4,4,batch_0005,4,5,4146,0,0,0,0,0,0,0,image (169).JPG
image (169).JPG,5.930896224021534,-40.69084086894792,4,4,batch_0005,4,5,4147,0,0,0,0,0,0,0,image (169).JPG
image (169).JPG,5.930896224021534,-40.69084086894792,4,4,batch_0005,4,5,4148,0,0,0,0,0,0,0,image (169).JPG
image (169).JPG,5.930896224021534,-40.69084086894792,4,4,batch_0005,4,5,4149,0,0,0,0,0,0,0,image (169).JPG
image (799).JPG,15.794406242355349,10.499688619554652,36,36,batch_0005,36,37,4150,0,0,0,0,0,0,0,image (799).JPG
image (799).JPG,15.794406242355349,10.499688619554652,36,36,batch_0005,36,37,4151,0,0,0,0,0,0,0,image (799).JPG
image (799).JPG,15.794406242355349,10.499688619554652,36,36,batch_0005,36,37,4152,0,0,0,0,0,0,0,image (799).JPG
image (799).JPG,15.794406242355349,10.499688619554652,36,36,batch_0005,36,37,4153,0,0,0,0,0,0,0,image (799).JPG
image (849).JPG,-5.7160884051646335,30.668375092127885,10,10,batch_0005,10,11,4154,0,0,0,0,0,0,0,image (849).JPG
image (849).JPG,-5.7160884051646335,30.668375092127885,10,10,batch_0005,10,11,4155,0,0,0,0,0,0,0,image (849).JPG
image (435).JPG,-7.956671796596696,-0.3253860179691922,6,6,batch_0005,6,7,4156,0,0,0,0,0,0,0,image (435).JPG
image (435).JPG,-7.956671796596696,-0.3253860179691922,6,6,batch_0005,6,7,4157,0,0,0,0,0,0,0,image (435).JPG
image (435).JPG,-7.956671796596696,-0.3253860179691922,6,6,batch_0005,6,7,4158,0,0,0,0,0,0,0,image (435).JPG
image (435).JPG,-7.956671796596696,-0.3253860179691922,6,6,batch_0005,6,7,4159,0,0,0,0,0,0,0,image (435).JPG
image (551).JPG,-10.892479161743998,-27.421306287307168,6,6,batch_0005,6,7,4160,0,0,0,0,0,0,0,image (551).JPG
image (551).JPG,-10.892479161743998,-27.421306287307168,6,6,batch_0005,6,7,4161,0,0,0,0,0,0,0,image (551).JPG
image (551).JPG,-10.892479161743998,-27.421306287307168,6,6,batch_0005,6,7,4162,0,0,0,0,0,0,0,image (551).JPG
image (551).JPG,-10.892479161743998,-27.421306287307168,6,6,batch_0005,6,7,4163,0,0,0,0,0,0,0,image (551).JPG
image (551).JPG,-10.892479161743998,-27.421306287307168,6,6,batch_0005,6,7,4164,0,0,0,0,0,0,0,image (551).JPG
image (551).JPG,-10.892479161743998,-27.421306287307168,6,6,batch_0005,6,7,4165,0,0,0,0,0,0,0,image (551).JPG
image (551).JPG,-10.892479161743998,-27.421306287307168,6,6,batch_0005,6,7,4166,0,0,0,0,0,0,0,image (551).JPG
image (2421).JPG,47.49721274598721,-7.8251166324393,26,26,batch_0005,26,27,4167,0,0,0,0,0,0,0,image (2421).JPG
image (2545).JPG,-29.69982343671815,11.57941442481997,6,6,batch_0005,6,7,4168,0,0,0,0,0,0,0,image (2545).JPG
image (1586).JPG,-37.77346015958689,-33.92539852835431,36,36,batch_0005,36,37,4169,0,0,0,0,0,0,0,image (1586).JPG
image (1586).JPG,-37.77346015958689,-33.92539852835431,36,36,batch_0005,36,37,4170,0,0,0,0,0,0,0,image (1586).JPG
image (802).JPG,-28.068242386770223,22.3942791992482,10,10,batch_0005,10,11,4171,0,0,0,0,0,0,0,image (802).JPG
image (802).JPG,-28.068242386770223,22.3942791992482,10,10,batch_0005,10,11,4172,0,0,0,0,0,0,0,image (802).JPG
image (966).JPG,-29.477938457173032,-9.548377957592992,6,6,batch_0005,6,7,4173,0,0,0,0,0,0,0,image (966).JPG
image (966).JPG,-29.477938457173032,-9.548377957592992,6,6,batch_0005,6,7,4174,0,0,0,0,0,0,0,image (966).JPG
image (4735).JPG,38.062317580020505,-5.0361673381252885,2,2,batch_0005,2,3,4175,0,0,0,0,0,0,0,image (4735).JPG
image (607).jpg,25.19418686405339,-53.29639707734772,36,36,batch_0005,36,37,4176,0,0,0,0,0,0,0,image (607).jpg
image (763).jpg,26.12304189079337,-54.63964867071867,29,29,batch_0005,29,30,4177,0,0,0,0,0,0,0,image (763).jpg
image (1661).JPG,4.696534926617262,-34.03981348410166,2,2,batch_0005,2,3,4178,0,0,0,0,0,0,0,image (1661).JPG
image (1661).JPG,4.696534926617262,-34.03981348410166,2,2,batch_0005,2,3,4179,0,0,0,0,0,0,0,image (1661).JPG
image (1705).JPG,-34.00571889553059,-7.059726568778625,6,6,batch_0005,6,7,4180,0,0,0,0,0,0,0,image (1705).JPG
image (1705).JPG,-34.00571889553059,-7.059726568778625,6,6,batch_0005,6,7,4181,0,0,0,0,0,0,0,image (1705).JPG
image (4061).JPG,33.71919124946108,-2.3555793503398466,26,26,batch_0005,26,27,4182,0,0,0,0,0,0,0,image (4061).JPG
image (1299).JPG,26.824454181863885,21.25830412191045,17,17,batch_0005,17,18,4183,0,0,0,0,0,0,0,image (1299).JPG
image (1299).JPG,26.824454181863885,21.25830412191045,17,17,batch_0005,17,18,4184,0,0,0,0,0,0,0,image (1299).JPG
image (1299).JPG,26.824454181863885,21.25830412191045,17,17,batch_0005,17,18,4185,0,0,0,0,0,0,0,image (1299).JPG
image (2092).JPG,-40.14399449112201,3.0016488601601106,4,4,batch_0005,4,5,4186,0,0,0,0,0,0,0,image (2092).JPG
image (4105).JPG,-28.09403150477668,-20.41376441877845,36,36,batch_0005,36,37,4187,0,0,0,0,0,0,0,image (4105).JPG
image (3164).JPG,51.21934845348911,-18.225282910981424,26,26,batch_0005,26,27,4188,0,0,0,0,0,0,0,image (3164).JPG
image (1135).JPG,58.80282361233718,-14.790720936106624,16,16,batch_0005,16,17,4189,0,0,0,0,0,0,0,image (1135).JPG
image (1135).JPG,58.80282361233718,-14.790720936106624,16,16,batch_0005,16,17,4190,0,0,0,0,0,0,0,image (1135).JPG
image (1135).JPG,58.80282361233718,-14.790720936106624,16,16,batch_0005,16,17,4191,0,0,0,0,0,0,0,image (1135).JPG
image (1135).JPG,58.80282361233718,-14.790720936106624,16,16,batch_0005,16,17,4192,0,0,0,0,0,0,0,image (1135).JPG
image (5197).JPG,48.02244546813896,-19.666696275019373,2,2,batch_0005,2,3,4193,0,0,0,0,0,0,0,image (5197).JPG
image (1051).JPG,6.123144380598837,-7.389845639091909,36,36,batch_0005,36,37,4194,0,0,0,0,0,0,0,image (1051).JPG
image (2375).JPG,-50.7550909081692,4.177130174641476,36,36,batch_0005,36,37,4195,0,0,0,0,0,0,0,image (2375).JPG
image (17).JPG,16.604758638720885,13.223377987024206,29,29,batch_0005,29,30,4196,0,0,0,0,0,0,0,image (17).JPG
image (17).JPG,16.604758638720885,13.223377987024206,29,29,batch_0005,29,30,4197,0,0,0,0,0,0,0,image (17).JPG
image (3283).JPG,-11.23831638504925,40.556532319996,26,26,batch_0005,26,27,4198,0,0,0,0,0,0,0,image (3283).JPG
image (1307).jpg,40.36518862747967,-31.91492818809687,2,2,batch_0005,2,3,4199,0,0,0,0,0,0,0,image (1307).jpg
image (361).JPG,0.1618346048223295,-18.042631404503965,29,29,batch_0005,29,30,4200,0,0,0,0,0,0,0,image (361).JPG
image (361).JPG,0.1618346048223295,-18.042631404503965,29,29,batch_0005,29,30,4201,0,0,0,0,0,0,0,image (361).JPG
image (361).JPG,0.1618346048223295,-18.042631404503965,29,29,batch_0005,29,30,4202,0,0,0,0,0,0,0,image (361).JPG
image (361).JPG,0.1618346048223295,-18.042631404503965,29,29,batch_0005,29,30,4203,0,0,0,0,0,0,0,image (361).JPG
image (361).JPG,0.1618346048223295,-18.042631404503965,29,29,batch_0005,29,30,4204,0,0,0,0,0,0,0,image (361).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4205,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4206,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4207,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4208,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4209,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4210,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4211,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4212,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4213,0,0,0,0,0,0,0,image (205).JPG
image (205).JPG,-5.162959008364669,8.314519354207079,16,16,batch_0005,16,17,4214,0,0,0,0,0,0,0,image (205).JPG
image (759).JPG,-6.844129725205449,-40.83437600454168,2,2,batch_0005,2,3,4215,0,0,0,0,0,0,0,image (759).JPG
image (759).JPG,-6.844129725205449,-40.83437600454168,2,2,batch_0005,2,3,4216,0,0,0,0,0,0,0,image (759).JPG
image (759).JPG,-6.844129725205449,-40.83437600454168,2,2,batch_0005,2,3,4217,0,0,0,0,0,0,0,image (759).JPG
image (759).JPG,-6.844129725205449,-40.83437600454168,2,2,batch_0005,2,3,4218,0,0,0,0,0,0,0,image (759).JPG
image (591).JPG,-12.436718058358052,61.03328205313367,2,2,batch_0005,2,3,4219,0,0,0,0,0,0,0,image (591).JPG
image (591).JPG,-12.436718058358052,61.03328205313367,2,2,batch_0005,2,3,4220,0,0,0,0,0,0,0,image (591).JPG
image (591).JPG,-12.436718058358052,61.03328205313367,2,2,batch_0005,2,3,4221,0,0,0,0,0,0,0,image (591).JPG
image (591).JPG,-12.436718058358052,61.03328205313367,2,2,batch_0005,2,3,4222,0,0,0,0,0,0,0,image (591).JPG
image (591).JPG,-12.436718058358052,61.03328205313367,2,2,batch_0005,2,3,4223,0,0,0,0,0,0,0,image (591).JPG
image (889).JPG,-27.408918711146413,-42.65752126692094,29,29,batch_0005,29,30,4224,0,0,0,0,0,0,0,image (889).JPG
image (889).JPG,-27.408918711146413,-42.65752126692094,29,29,batch_0005,29,30,4225,0,0,0,0,0,0,0,image (889).JPG
image (889).JPG,-27.408918711146413,-42.65752126692094,29,29,batch_0005,29,30,4226,0,0,0,0,0,0,0,image (889).JPG
image (838).jpg,-52.763401233194536,-25.080568141978016,36,36,batch_0005,36,37,4227,0,0,0,0,0,0,0,image (838).jpg
image (3517).JPG,-16.012213179801734,66.02858882422088,2,2,batch_0005,2,3,4228,0,0,0,0,0,0,0,image (3517).JPG
image (3517).JPG,-16.012213179801734,66.02858882422088,2,2,batch_0005,2,3,4229,0,0,0,0,0,0,0,image (3517).JPG
image (712).JPG,1.3058284431486735,5.368224838100916,6,6,batch_0005,6,7,4230,0,0,0,0,0,0,0,image (712).JPG
image (712).JPG,1.3058284431486735,5.368224838100916,6,6,batch_0005,6,7,4231,0,0,0,0,0,0,0,image (712).JPG
image (712).JPG,1.3058284431486735,5.368224838100916,6,6,batch_0005,6,7,4232,0,0,0,0,0,0,0,image (712).JPG
image (676).JPG,18.678539869740387,-0.557317246336001,4,4,batch_0005,4,5,4233,0,0,0,0,0,0,0,image (676).JPG
image (676).JPG,18.678539869740387,-0.557317246336001,4,4,batch_0005,4,5,4234,0,0,0,0,0,0,0,image (676).JPG
image (676).JPG,18.678539869740387,-0.557317246336001,4,4,batch_0005,4,5,4235,0,0,0,0,0,0,0,image (676).JPG
image (676).JPG,18.678539869740387,-0.557317246336001,4,4,batch_0005,4,5,4236,0,0,0,0,0,0,0,image (676).JPG
image (676).JPG,18.678539869740387,-0.557317246336001,4,4,batch_0005,4,5,4237,0,0,0,0,0,0,0,image (676).JPG
image (676).JPG,18.678539869740387,-0.557317246336001,4,4,batch_0005,4,5,4238,0,0,0,0,0,0,0,image (676).JPG
image (676).JPG,18.678539869740387,-0.557317246336001,4,4,batch_0005,4,5,4239,0,0,0,0,0,0,0,image (676).JPG
image (1971).JPG,-9.991272991477649,-26.31646414691531,6,6,batch_0005,6,7,4240,0,0,0,0,0,0,0,image (1971).JPG
image (1971).JPG,-9.991272991477649,-26.31646414691531,6,6,batch_0005,6,7,4241,0,0,0,0,0,0,0,image (1971).JPG
image (2706).JPG,-51.599381225428814,7.155673233262058,26,26,batch_0005,26,27,4242,0,0,0,0,0,0,0,image (2706).JPG
image (1469).JPG,-8.769261584163194,9.542905358434007,2,2,batch_0005,2,3,4243,0,0,0,0,0,0,0,image (1469).JPG
image (1469).JPG,-8.769261584163194,9.542905358434007,2,2,batch_0005,2,3,4244,0,0,0,0,0,0,0,image (1469).JPG
image (4825).JPG,-46.52952215255701,-0.5948258790426131,17,17,batch_0005,17,18,4245,0,0,0,0,0,0,0,image (4825).JPG
image (4825).JPG,-46.52952215255701,-0.5948258790426131,17,17,batch_0005,17,18,4246,0,0,0,0,0,0,0,image (4825).JPG
image (1480).JPG,-17.970193025462848,-46.71344771811357,6,6,batch_0005,6,7,4247,0,0,0,0,0,0,0,image (1480).JPG
image (1480).JPG,-17.970193025462848,-46.71344771811357,6,6,batch_0005,6,7,4248,0,0,0,0,0,0,0,image (1480).JPG
image (4678).JPG,-12.166938192522444,40.70744554407264,2,2,batch_0005,2,3,4249,0,0,0,0,0,0,0,image (4678).JPG
image (2443).JPG,-39.12727872447167,4.578892586087013,17,17,batch_0005,17,18,4250,0,0,0,0,0,0,0,image (2443).JPG
image (457).JPG,-14.505309939043324,8.700734351650501,10,10,batch_0005,10,11,4251,0,0,0,0,0,0,0,image (457).JPG
image (457).JPG,-14.505309939043324,8.700734351650501,10,10,batch_0005,10,11,4252,0,0,0,0,0,0,0,image (457).JPG
image (533).JPG,-30.80095860428879,-4.023460734866156,29,29,batch_0005,29,30,4253,0,0,0,0,0,0,0,image (533).JPG
image (533).JPG,-30.80095860428879,-4.023460734866156,29,29,batch_0005,29,30,4254,0,0,0,0,0,0,0,image (533).JPG
image (2408).JPG,-48.54586516226976,2.653587817607369,36,36,batch_0005,36,37,4255,0,0,0,0,0,0,0,image (2408).JPG
image (1603).JPG,-14.431508202227343,21.47977268826076,6,6,batch_0005,6,7,4256,0,0,0,0,0,0,0,image (1603).JPG
image (1603).JPG,-14.431508202227343,21.47977268826076,6,6,batch_0005,6,7,4257,0,0,0,0,0,0,0,image (1603).JPG
image (1767).JPG,14.780871396729868,-29.576255079559427,10,10,batch_0005,10,11,4258,0,0,0,0,0,0,0,image (1767).JPG
image (1767).JPG,14.780871396729868,-29.576255079559427,10,10,batch_0005,10,11,4259,0,0,0,0,0,0,0,image (1767).JPG
image (1767).JPG,14.780871396729868,-29.576255079559427,10,10,batch_0005,10,11,4260,0,0,0,0,0,0,0,image (1767).JPG
image (4757).JPG,43.85543420719537,0.372655778245244,6,6,batch_0005,6,7,4261,0,0,0,0,0,0,0,image (4757).JPG
image (3982).JPG,-19.126769318845334,25.482698655202515,36,36,batch_0005,36,37,4262,0,0,0,0,0,0,0,image (3982).JPG
image (860).JPG,19.04887922611628,10.126969675340185,2,2,batch_0005,2,3,4263,0,0,0,0,0,0,0,image (860).JPG
image (860).JPG,19.04887922611628,10.126969675340185,2,2,batch_0005,2,3,4264,0,0,0,0,0,0,0,image (860).JPG
image (860).JPG,19.04887922611628,10.126969675340185,2,2,batch_0005,2,3,4265,0,0,0,0,0,0,0,image (860).JPG
image (860).JPG,19.04887922611628,10.126969675340185,2,2,batch_0005,2,3,4266,0,0,0,0,0,0,0,image (860).JPG
image (860).JPG,19.04887922611628,10.126969675340185,2,2,batch_0005,2,3,4267,0,0,0,0,0,0,0,image (860).JPG
image (860).JPG,19.04887922611628,10.126969675340185,2,2,batch_0005,2,3,4268,0,0,0,0,0,0,0,image (860).JPG
image (860).JPG,19.04887922611628,10.126969675340185,2,2,batch_0005,2,3,4269,0,0,0,0,0,0,0,image (860).JPG
image (578).JPG,-6.009311645255387,44.41737842392448,2,2,batch_0005,2,3,4270,0,0,0,0,0,0,0,image (578).JPG
image (578).JPG,-6.009311645255387,44.41737842392448,2,2,batch_0005,2,3,4271,0,0,0,0,0,0,0,image (578).JPG
image (578).JPG,-6.009311645255387,44.41737842392448,2,2,batch_0005,2,3,4272,0,0,0,0,0,0,0,image (578).JPG
image (578).JPG,-6.009311645255387,44.41737842392448,2,2,batch_0005,2,3,4273,0,0,0,0,0,0,0,image (578).JPG
image (578).JPG,-6.009311645255387,44.41737842392448,2,2,batch_0005,2,3,4274,0,0,0,0,0,0,0,image (578).JPG
image (578).JPG,-6.009311645255387,44.41737842392448,2,2,batch_0005,2,3,4275,0,0,0,0,0,0,0,image (578).JPG
image (904).JPG,44.78379783574248,8.480417040903978,6,6,batch_0005,6,7,4276,0,0,0,0,0,0,0,image (904).JPG
image (904).JPG,44.78379783574248,8.480417040903978,6,6,batch_0005,6,7,4277,0,0,0,0,0,0,0,image (904).JPG
image (904).JPG,44.78379783574248,8.480417040903978,6,6,batch_0005,6,7,4278,0,0,0,0,0,0,0,image (904).JPG
image (904).JPG,44.78379783574248,8.480417040903978,6,6,batch_0005,6,7,4279,0,0,0,0,0,0,0,image (904).JPG
image (140).JPG,-39.60660121108244,-34.90152501158899,6,6,batch_0005,6,7,4280,0,0,0,0,0,0,0,image (140).JPG
image (140).JPG,-39.60660121108244,-34.90152501158899,6,6,batch_0005,6,7,4281,0,0,0,0,0,0,0,image (140).JPG
image (140).JPG,-39.60660121108244,-34.90152501158899,6,6,batch_0005,6,7,4282,0,0,0,0,0,0,0,image (140).JPG
image (140).JPG,-39.60660121108244,-34.90152501158899,6,6,batch_0005,6,7,4283,0,0,0,0,0,0,0,image (140).JPG
image (140).JPG,-39.60660121108244,-34.90152501158899,6,6,batch_0005,6,7,4284,0,0,0,0,0,0,0,image (140).JPG
image (140).JPG,-39.60660121108244,-34.90152501158899,6,6,batch_0005,6,7,4285,0,0,0,0,0,0,0,image (140).JPG
image (140).JPG,-39.60660121108244,-34.90152501158899,6,6,batch_0005,6,7,4286,0,0,0,0,0,0,0,image (140).JPG
