names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (592).JPG,4.026723131902748,-19.428618085021544,29,29,batch_0006,29,30,3890,0,0,0,0,0,0,0,image (592).JPG
image (592).JPG,4.026723131902748,-19.428618085021544,29,29,batch_0006,29,30,3891,0,0,0,0,0,0,0,image (592).JPG
image (5160).JPG,58.21161011215027,-19.17989461435321,6,6,batch_0006,6,7,3892,0,0,0,0,0,0,0,image (5160).JPG
image (2101).JPG,0.8836548489017312,-18.80331107941523,6,6,batch_0006,6,7,3893,0,0,0,0,0,0,0,image (2101).JPG
image (4096).JPG,-28.15469943340605,-20.645487473768352,2,2,batch_0006,2,3,3894,0,0,0,0,0,0,0,image (4096).JPG
image (2065).JPG,-11.580632727185831,-6.00281758806468,4,4,batch_0006,4,5,3895,0,0,0,0,0,0,0,image (2065).JPG
image (3310).JPG,-42.45829203040165,4.770183613033128,36,36,batch_0006,36,37,3896,0,0,0,0,0,0,0,image (3310).JPG
image (3310).JPG,-42.45829203040165,4.770183613033128,36,36,batch_0006,36,37,3897,0,0,0,0,0,0,0,image (3310).JPG
image (3310).JPG,-42.45829203040165,4.770183613033128,36,36,batch_0006,36,37,3898,0,0,0,0,0,0,0,image (3310).JPG
image (711).JPG,18.92580336678626,0.353024097537134,10,10,batch_0006,10,11,3899,0,0,0,0,0,0,0,image (711).JPG
image (711).JPG,18.92580336678626,0.353024097537134,10,10,batch_0006,10,11,3900,0,0,0,0,0,0,0,image (711).JPG
image (711).JPG,18.92580336678626,0.353024097537134,10,10,batch_0006,10,11,3901,0,0,0,0,0,0,0,image (711).JPG
image (711).JPG,18.92580336678626,0.353024097537134,10,10,batch_0006,10,11,3902,0,0,0,0,0,0,0,image (711).JPG
image (711).JPG,18.92580336678626,0.353024097537134,10,10,batch_0006,10,11,3903,0,0,0,0,0,0,0,image (711).JPG
image (1341).JPG,-38.37321880327264,10.454049248898656,2,2,batch_0006,2,3,3904,0,0,0,0,0,0,0,image (1341).JPG
image (1225).JPG,3.2166935450216254,-36.27524700972771,4,4,batch_0006,4,5,3905,0,0,0,0,0,0,0,image (1225).JPG
image (1225).JPG,3.2166935450216254,-36.27524700972771,4,4,batch_0006,4,5,3906,0,0,0,0,0,0,0,image (1225).JPG
image (1225).JPG,3.2166935450216254,-36.27524700972771,4,4,batch_0006,4,5,3907,0,0,0,0,0,0,0,image (1225).JPG
image (1225).JPG,3.2166935450216254,-36.27524700972771,4,4,batch_0006,4,5,3908,0,0,0,0,0,0,0,image (1225).JPG
image (675).JPG,26.872557991706085,24.66003828186006,10,10,batch_0006,10,11,3909,0,0,0,0,0,0,0,image (675).JPG
image (675).JPG,26.872557991706085,24.66003828186006,10,10,batch_0006,10,11,3910,0,0,0,0,0,0,0,image (675).JPG
image (1189).JPG,-6.096883388755196,-41.02704553641034,6,6,batch_0006,6,7,3911,0,0,0,0,0,0,0,image (1189).JPG
image (1189).JPG,-6.096883388755196,-41.02704553641034,6,6,batch_0006,6,7,3912,0,0,0,0,0,0,0,image (1189).JPG
image (2382).JPG,48.101935305453495,-7.890877303839143,6,6,batch_0006,6,7,3913,0,0,0,0,0,0,0,image (2382).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3914,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3915,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3916,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3917,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3918,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3919,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3920,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3921,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3922,0,0,0,0,0,0,0,image (72).JPG
image (72).JPG,16.187649866535562,16.46804583751046,2,2,batch_0006,2,3,3923,0,0,0,0,0,0,0,image (72).JPG
image (4623).JPG,51.39072148404925,-13.237341583274354,4,4,batch_0006,4,5,3924,0,0,0,0,0,0,0,image (4623).JPG
image (3992).JPG,-36.34208267213084,13.864895112496392,36,36,batch_0006,36,37,3925,0,0,0,0,0,0,0,image (3992).JPG
image (3992).JPG,-36.34208267213084,13.864895112496392,36,36,batch_0006,36,37,3926,0,0,0,0,0,0,0,image (3992).JPG
image (1613).JPG,6.437142155410889,-27.41015242862945,6,6,batch_0006,6,7,3927,0,0,0,0,0,0,0,image (1613).JPG
image (1613).JPG,6.437142155410889,-27.41015242862945,6,6,batch_0006,6,7,3928,0,0,0,0,0,0,0,image (1613).JPG
image (1613).JPG,6.437142155410889,-27.41015242862945,6,6,batch_0006,6,7,3929,0,0,0,0,0,0,0,image (1613).JPG
image (1613).JPG,6.437142155410889,-27.41015242862945,6,6,batch_0006,6,7,3930,0,0,0,0,0,0,0,image (1613).JPG
image (1613).JPG,6.437142155410889,-27.41015242862945,6,6,batch_0006,6,7,3931,0,0,0,0,0,0,0,image (1613).JPG
image (243).JPG,-2.317142662968911,0.4403120998789629,17,17,batch_0006,17,18,3932,0,0,0,0,0,0,0,image (243).JPG
image (243).JPG,-2.317142662968911,0.4403120998789629,17,17,batch_0006,17,18,3933,0,0,0,0,0,0,0,image (243).JPG
image (243).JPG,-2.317142662968911,0.4403120998789629,17,17,batch_0006,17,18,3934,0,0,0,0,0,0,0,image (243).JPG
image (243).JPG,-2.317142662968911,0.4403120998789629,17,17,batch_0006,17,18,3935,0,0,0,0,0,0,0,image (243).JPG
image (243).JPG,-2.317142662968911,0.4403120998789629,17,17,batch_0006,17,18,3936,0,0,0,0,0,0,0,image (243).JPG
image (243).JPG,-2.317142662968911,0.4403120998789629,17,17,batch_0006,17,18,3937,0,0,0,0,0,0,0,image (243).JPG
image (243).JPG,-2.317142662968911,0.4403120998789629,17,17,batch_0006,17,18,3938,0,0,0,0,0,0,0,image (243).JPG
image (2418).JPG,-18.86588385322788,26.2603834581176,10,10,batch_0006,10,11,3939,0,0,0,0,0,0,0,image (2418).JPG
image (327).JPG,-12.631066065463886,11.970793109324918,6,6,batch_0006,6,7,3940,0,0,0,0,0,0,0,image (327).JPG
image (327).JPG,-12.631066065463886,11.970793109324918,6,6,batch_0006,6,7,3941,0,0,0,0,0,0,0,image (327).JPG
image (327).JPG,-12.631066065463886,11.970793109324918,6,6,batch_0006,6,7,3942,0,0,0,0,0,0,0,image (327).JPG
image (327).JPG,-12.631066065463886,11.970793109324918,6,6,batch_0006,6,7,3943,0,0,0,0,0,0,0,image (327).JPG
image (327).JPG,-12.631066065463886,11.970793109324918,6,6,batch_0006,6,7,3944,0,0,0,0,0,0,0,image (327).JPG
image (327).JPG,-12.631066065463886,11.970793109324918,6,6,batch_0006,6,7,3945,0,0,0,0,0,0,0,image (327).JPG
image (1777).JPG,10.002112876074092,-40.89426457469454,4,4,batch_0006,4,5,3946,0,0,0,0,0,0,0,image (1777).JPG
image (39).JPG,-8.047758087522713,-20.69026858434413,6,6,batch_0006,6,7,3947,0,0,0,0,0,0,0,image (39).JPG
image (39).JPG,-8.047758087522713,-20.69026858434413,6,6,batch_0006,6,7,3948,0,0,0,0,0,0,0,image (39).JPG
image (39).JPG,-8.047758087522713,-20.69026858434413,6,6,batch_0006,6,7,3949,0,0,0,0,0,0,0,image (39).JPG
image (39).JPG,-8.047758087522713,-20.69026858434413,6,6,batch_0006,6,7,3950,0,0,0,0,0,0,0,image (39).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3951,0,0,0,0,0,0,0,image (208).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3952,0,0,0,0,0,0,0,image (208).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3953,0,0,0,0,0,0,0,image (208).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3954,0,0,0,0,0,0,0,image (208).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3955,0,0,0,0,0,0,0,image (208).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3956,0,0,0,0,0,0,0,image (208).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3957,0,0,0,0,0,0,0,image (208).JPG
image (208).JPG,22.213537486607343,-0.0565427775857717,2,2,batch_0006,2,3,3958,0,0,0,0,0,0,0,image (208).JPG
image (1658).JPG,-58.52272684777184,-7.629493684376218,6,6,batch_0006,6,7,3959,0,0,0,0,0,0,0,image (1658).JPG
image (3609).JPG,-45.23613539104995,-25.647059221270347,36,36,batch_0006,36,37,3960,0,0,0,0,0,0,0,image (3609).JPG
image (2453).JPG,-11.73757650947203,41.01368847076306,6,6,batch_0006,6,7,3961,0,0,0,0,0,0,0,image (2453).JPG
image (2453).JPG,-11.73757650947203,41.01368847076306,6,6,batch_0006,6,7,3962,0,0,0,0,0,0,0,image (2453).JPG
image (1490).JPG,-10.74148218543078,-53.24823088398698,6,6,batch_0006,6,7,3963,0,0,0,0,0,0,0,image (1490).JPG
image (1988).JPG,28.07636697731207,-18.766050044232703,6,6,batch_0006,6,7,3964,0,0,0,0,0,0,0,image (1988).JPG
image (88).jpg,34.26234040095876,-54.87434652304636,4,4,batch_0006,4,5,3965,0,0,0,0,0,0,0,image (88).jpg
image (884).JPG,-37.589147469499615,-26.40459091723851,36,36,batch_0006,36,37,3966,0,0,0,0,0,0,0,image (884).JPG
image (884).JPG,-37.589147469499615,-26.40459091723851,36,36,batch_0006,36,37,3967,0,0,0,0,0,0,0,image (884).JPG
image (884).JPG,-37.589147469499615,-26.40459091723851,36,36,batch_0006,36,37,3968,0,0,0,0,0,0,0,image (884).JPG
image (884).JPG,-37.589147469499615,-26.40459091723851,36,36,batch_0006,36,37,3969,0,0,0,0,0,0,0,image (884).JPG
image (884).JPG,-37.589147469499615,-26.40459091723851,36,36,batch_0006,36,37,3970,0,0,0,0,0,0,0,image (884).JPG
image (4250).JPG,-17.624491143268244,25.301600555245304,6,6,batch_0006,6,7,3971,0,0,0,0,0,0,0,image (4250).JPG
image (1260).JPG,9.84875100964182,-31.76089062501761,6,6,batch_0006,6,7,3972,0,0,0,0,0,0,0,image (1260).JPG
image (630).JPG,-51.09659531021222,3.2960799144835,4,4,batch_0006,4,5,3973,0,0,0,0,0,0,0,image (630).JPG
image (630).JPG,-51.09659531021222,3.2960799144835,4,4,batch_0006,4,5,3974,0,0,0,0,0,0,0,image (630).JPG
image (3355).JPG,30.55149137429269,-11.980048653693412,4,4,batch_0006,4,5,3975,0,0,0,0,0,0,0,image (3355).JPG
image (754).JPG,44.13998786755605,-34.68041294579871,4,4,batch_0006,4,5,3976,0,0,0,0,0,0,0,image (754).JPG
image (754).JPG,44.13998786755605,-34.68041294579871,4,4,batch_0006,4,5,3977,0,0,0,0,0,0,0,image (754).JPG
image (754).JPG,44.13998786755605,-34.68041294579871,4,4,batch_0006,4,5,3978,0,0,0,0,0,0,0,image (754).JPG
image (754).JPG,44.13998786755605,-34.68041294579871,4,4,batch_0006,4,5,3979,0,0,0,0,0,0,0,image (754).JPG
image (754).JPG,44.13998786755605,-34.68041294579871,4,4,batch_0006,4,5,3980,0,0,0,0,0,0,0,image (754).JPG
image (1304).JPG,-36.11892562211628,-13.360305764027528,6,6,batch_0006,6,7,3981,0,0,0,0,0,0,0,image (1304).JPG
image (1304).JPG,-36.11892562211628,-13.360305764027528,6,6,batch_0006,6,7,3982,0,0,0,0,0,0,0,image (1304).JPG
image (1304).JPG,-36.11892562211628,-13.360305764027528,6,6,batch_0006,6,7,3983,0,0,0,0,0,0,0,image (1304).JPG
image (1019).jpg,27.8277418880482,-53.882298359269335,17,17,batch_0006,17,18,3984,0,0,0,0,0,0,0,image (1019).jpg
image (449).jpg,-8.362037175631793,-43.04979025098884,6,6,batch_0006,6,7,3985,0,0,0,0,0,0,0,image (449).jpg
image (566).jpg,27.779351444081616,-51.167166138583966,29,29,batch_0006,29,30,3986,0,0,0,0,0,0,0,image (566).jpg
image (747).jpg,34.91880146906653,-26.49332109422617,6,6,batch_0006,6,7,3987,0,0,0,0,0,0,0,image (747).jpg
image (5260).JPG,-19.029194304011185,64.12708321942674,6,6,batch_0006,6,7,3988,0,0,0,0,0,0,0,image (5260).JPG
image (5304).JPG,33.11306338171517,-13.61485904868682,6,6,batch_0006,6,7,3989,0,0,0,0,0,0,0,image (5304).JPG
image (692).JPG,-13.739352809029103,-12.243364647717229,6,6,batch_0006,6,7,3990,0,0,0,0,0,0,0,image (692).JPG
image (692).JPG,-13.739352809029103,-12.243364647717229,6,6,batch_0006,6,7,3991,0,0,0,0,0,0,0,image (692).JPG
image (942).JPG,-3.801949677922568,-43.31443860261252,6,6,batch_0006,6,7,3992,0,0,0,0,0,0,0,image (942).JPG
image (942).JPG,-3.801949677922568,-43.31443860261252,6,6,batch_0006,6,7,3993,0,0,0,0,0,0,0,image (942).JPG
image (826).JPG,-4.97683214810562,7.981646786539208,16,16,batch_0006,16,17,3994,0,0,0,0,0,0,0,image (826).JPG
image (826).JPG,-4.97683214810562,7.981646786539208,16,16,batch_0006,16,17,3995,0,0,0,0,0,0,0,image (826).JPG
image (826).JPG,-4.97683214810562,7.981646786539208,16,16,batch_0006,16,17,3996,0,0,0,0,0,0,0,image (826).JPG
image (826).JPG,-4.97683214810562,7.981646786539208,16,16,batch_0006,16,17,3997,0,0,0,0,0,0,0,image (826).JPG
image (826).JPG,-4.97683214810562,7.981646786539208,16,16,batch_0006,16,17,3998,0,0,0,0,0,0,0,image (826).JPG
image (2201).JPG,-8.095452518863347,41.94306553187851,2,2,batch_0006,2,3,3999,0,0,0,0,0,0,0,image (2201).JPG
image (4396).JPG,-58.17092978292013,-7.83768729540726,29,29,batch_0006,29,30,4000,0,0,0,0,0,0,0,image (4396).JPG
image (668).jpg,33.772829094476094,-56.33615450067341,4,4,batch_0006,4,5,4001,0,0,0,0,0,0,0,image (668).jpg
image (1125).JPG,-4.753632296514902,-54.30477248549843,4,4,batch_0006,4,5,4002,0,0,0,0,0,0,0,image (1125).JPG
image (1125).JPG,-4.753632296514902,-54.30477248549843,4,4,batch_0006,4,5,4003,0,0,0,0,0,0,0,image (1125).JPG
image (575).JPG,36.80128492822251,-5.604789397899185,36,36,batch_0006,36,37,4004,0,0,0,0,0,0,0,image (575).JPG
image (575).JPG,36.80128492822251,-5.604789397899185,36,36,batch_0006,36,37,4005,0,0,0,0,0,0,0,image (575).JPG
image (575).JPG,36.80128492822251,-5.604789397899185,36,36,batch_0006,36,37,4006,0,0,0,0,0,0,0,image (575).JPG
image (575).JPG,36.80128492822251,-5.604789397899185,36,36,batch_0006,36,37,4007,0,0,0,0,0,0,0,image (575).JPG
image (909).JPG,-16.79897340623449,-28.480898321436484,6,6,batch_0006,6,7,4008,0,0,0,0,0,0,0,image (909).JPG
image (909).JPG,-16.79897340623449,-28.480898321436484,6,6,batch_0006,6,7,4009,0,0,0,0,0,0,0,image (909).JPG
image (3174).JPG,-32.44628545790151,-8.505835804982352,6,6,batch_0006,6,7,4010,0,0,0,0,0,0,0,image (3174).JPG
image (411).JPG,-2.7710486241766854,24.28644343542133,2,2,batch_0006,2,3,4011,0,0,0,0,0,0,0,image (411).JPG
image (411).JPG,-2.7710486241766854,24.28644343542133,2,2,batch_0006,2,3,4012,0,0,0,0,0,0,0,image (411).JPG
image (411).JPG,-2.7710486241766854,24.28644343542133,2,2,batch_0006,2,3,4013,0,0,0,0,0,0,0,image (411).JPG
image (1041).JPG,12.021293341048068,-6.37412490885204,4,4,batch_0006,4,5,4014,0,0,0,0,0,0,0,image (1041).JPG
image (4115).JPG,2.162018780831487,19.65390471957953,6,6,batch_0006,6,7,4015,0,0,0,0,0,0,0,image (4115).JPG
image (1289).JPG,-2.64670700178531,-43.25586439319304,29,29,batch_0006,29,30,4016,0,0,0,0,0,0,0,image (1289).JPG
image (1289).JPG,-2.64670700178531,-43.25586439319304,29,29,batch_0006,29,30,4017,0,0,0,0,0,0,0,image (1289).JPG
image (385).JPG,-41.796105711099024,-34.66669653945576,36,36,batch_0006,36,37,4018,0,0,0,0,0,0,0,image (385).JPG
image (385).JPG,-41.796105711099024,-34.66669653945576,36,36,batch_0006,36,37,4019,0,0,0,0,0,0,0,image (385).JPG
image (385).JPG,-41.796105711099024,-34.66669653945576,36,36,batch_0006,36,37,4020,0,0,0,0,0,0,0,image (385).JPG
image (1961).JPG,34.03352785410814,-16.99449730849301,6,6,batch_0006,6,7,4021,0,0,0,0,0,0,0,image (1961).JPG
image (1961).JPG,34.03352785410814,-16.99449730849301,6,6,batch_0006,6,7,4022,0,0,0,0,0,0,0,image (1961).JPG
image (1961).JPG,34.03352785410814,-16.99449730849301,6,6,batch_0006,6,7,4023,0,0,0,0,0,0,0,image (1961).JPG
image (4681).JPG,-15.469493406156426,12.08568175691135,2,2,batch_0006,2,3,4024,0,0,0,0,0,0,0,image (4681).JPG
image (61).jpg,30.140315078765983,-52.64747303295746,17,17,batch_0006,17,18,4025,0,0,0,0,0,0,0,image (61).jpg
image (2716).JPG,45.18448156189077,-15.996337046637471,29,29,batch_0006,29,30,4026,0,0,0,0,0,0,0,image (2716).JPG
image (250).jpg,33.62508775497104,-54.087939355478326,4,4,batch_0006,4,5,4027,0,0,0,0,0,0,0,image (250).jpg
image (106).JPG,-43.4230970084601,-22.61945594540483,26,26,batch_0006,26,27,4028,0,0,0,0,0,0,0,image (106).JPG
image (106).JPG,-43.4230970084601,-22.61945594540483,26,26,batch_0006,26,27,4029,0,0,0,0,0,0,0,image (106).JPG
image (106).JPG,-43.4230970084601,-22.61945594540483,26,26,batch_0006,26,27,4030,0,0,0,0,0,0,0,image (106).JPG
image (106).JPG,-43.4230970084601,-22.61945594540483,26,26,batch_0006,26,27,4031,0,0,0,0,0,0,0,image (106).JPG
image (106).JPG,-43.4230970084601,-22.61945594540483,26,26,batch_0006,26,27,4032,0,0,0,0,0,0,0,image (106).JPG
image (106).JPG,-43.4230970084601,-22.61945594540483,26,26,batch_0006,26,27,4033,0,0,0,0,0,0,0,image (106).JPG
image (106).JPG,-43.4230970084601,-22.61945594540483,26,26,batch_0006,26,27,4034,0,0,0,0,0,0,0,image (106).JPG
image (2639).JPG,-23.4908051813143,18.610590840122462,36,36,batch_0006,36,37,4035,0,0,0,0,0,0,0,image (2639).JPG
image (4402).JPG,-49.1812846405218,17.123592025984472,36,36,batch_0006,36,37,4036,0,0,0,0,0,0,0,image (4402).JPG
image (491).jpg,-8.281462039045202,-8.637208151271608,4,4,batch_0006,4,5,4037,0,0,0,0,0,0,0,image (491).jpg
image (4124).JPG,-39.72984966178507,1.6120064518588673,36,36,batch_0006,36,37,4038,0,0,0,0,0,0,0,image (4124).JPG
image (1070).JPG,-10.048172719433476,-56.3747484284497,26,26,batch_0006,26,27,4039,0,0,0,0,0,0,0,image (1070).JPG
image (420).JPG,-16.38919599898533,-50.51300373390245,17,17,batch_0006,17,18,4040,0,0,0,0,0,0,0,image (420).JPG
image (1114).JPG,-30.543121184062965,39.013048429970446,36,36,batch_0006,36,37,4041,0,0,0,0,0,0,0,image (1114).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4042,0,0,0,0,0,0,0,image (938).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4043,0,0,0,0,0,0,0,image (938).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4044,0,0,0,0,0,0,0,image (938).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4045,0,0,0,0,0,0,0,image (938).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4046,0,0,0,0,0,0,0,image (938).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4047,0,0,0,0,0,0,0,image (938).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4048,0,0,0,0,0,0,0,image (938).JPG
image (938).JPG,-35.89305884780549,-15.069844917027815,36,36,batch_0006,36,37,4049,0,0,0,0,0,0,0,image (938).JPG
image (817).JPG,3.5358454372545025,-8.69142552150566,26,26,batch_0006,26,27,4050,0,0,0,0,0,0,0,image (817).JPG
image (817).JPG,3.5358454372545025,-8.69142552150566,26,26,batch_0006,26,27,4051,0,0,0,0,0,0,0,image (817).JPG
image (817).JPG,3.5358454372545025,-8.69142552150566,26,26,batch_0006,26,27,4052,0,0,0,0,0,0,0,image (817).JPG
image (817).JPG,3.5358454372545025,-8.69142552150566,26,26,batch_0006,26,27,4053,0,0,0,0,0,0,0,image (817).JPG
image (817).JPG,3.5358454372545025,-8.69142552150566,26,26,batch_0006,26,27,4054,0,0,0,0,0,0,0,image (817).JPG
image (817).JPG,3.5358454372545025,-8.69142552150566,26,26,batch_0006,26,27,4055,0,0,0,0,0,0,0,image (817).JPG
image (2230).JPG,8.626294969602133,-39.03575508742194,6,6,batch_0006,6,7,4056,0,0,0,0,0,0,0,image (2230).JPG
image (2230).JPG,8.626294969602133,-39.03575508742194,6,6,batch_0006,6,7,4057,0,0,0,0,0,0,0,image (2230).JPG
image (2230).JPG,8.626294969602133,-39.03575508742194,6,6,batch_0006,6,7,4058,0,0,0,0,0,0,0,image (2230).JPG
image (973).JPG,-6.38414310211464,-20.312503269541672,26,26,batch_0006,26,27,4059,0,0,0,0,0,0,0,image (973).JPG
image (973).JPG,-6.38414310211464,-20.312503269541672,26,26,batch_0006,26,27,4060,0,0,0,0,0,0,0,image (973).JPG
image (973).JPG,-6.38414310211464,-20.312503269541672,26,26,batch_0006,26,27,4061,0,0,0,0,0,0,0,image (973).JPG
image (973).JPG,-6.38414310211464,-20.312503269541672,26,26,batch_0006,26,27,4062,0,0,0,0,0,0,0,image (973).JPG
image (973).JPG,-6.38414310211464,-20.312503269541672,26,26,batch_0006,26,27,4063,0,0,0,0,0,0,0,image (973).JPG
image (5335).JPG,-16.791015598577474,60.94173267937445,2,2,batch_0006,2,3,4064,0,0,0,0,0,0,0,image (5335).JPG
image (5335).JPG,-16.791015598577474,60.94173267937445,2,2,batch_0006,2,3,4065,0,0,0,0,0,0,0,image (5335).JPG
image (1397).JPG,-50.48034958954793,-5.348752780891119,29,29,batch_0006,29,30,4066,0,0,0,0,0,0,0,image (1397).JPG
image (1403).JPG,-5.493331543921464,-20.69044975903849,16,16,batch_0006,16,17,4067,0,0,0,0,0,0,0,image (1403).JPG
image (3536).JPG,-12.16699986413662,11.65079745296336,6,6,batch_0006,6,7,4068,0,0,0,0,0,0,0,image (3536).JPG
image (137).JPG,-43.0612537257456,-31.85661612883445,2,2,batch_0006,2,3,4069,0,0,0,0,0,0,0,image (137).JPG
image (137).JPG,-43.0612537257456,-31.85661612883445,2,2,batch_0006,2,3,4070,0,0,0,0,0,0,0,image (137).JPG
image (137).JPG,-43.0612537257456,-31.85661612883445,2,2,batch_0006,2,3,4071,0,0,0,0,0,0,0,image (137).JPG
image (137).JPG,-43.0612537257456,-31.85661612883445,2,2,batch_0006,2,3,4072,0,0,0,0,0,0,0,image (137).JPG
image (137).JPG,-43.0612537257456,-31.85661612883445,2,2,batch_0006,2,3,4073,0,0,0,0,0,0,0,image (137).JPG
image (1567).JPG,-4.012955261375838,-21.90440570739817,29,29,batch_0006,29,30,4074,0,0,0,0,0,0,0,image (1567).JPG
image (3419).JPG,41.80838541446128,-20.34045883687344,2,2,batch_0006,2,3,4075,0,0,0,0,0,0,0,image (3419).JPG
image (1834).JPG,-26.017991728994065,18.79162343127444,2,2,batch_0006,2,3,4076,0,0,0,0,0,0,0,image (1834).JPG
image (2643).JPG,36.80905763196034,0.0010071459770902,6,6,batch_0006,6,7,4077,0,0,0,0,0,0,0,image (2643).JPG
image (3865).JPG,-49.20569082447756,12.259227557040212,4,4,batch_0006,4,5,4078,0,0,0,0,0,0,0,image (3865).JPG
image (1448).JPG,3.452798002049524,15.340173961407306,6,6,batch_0006,6,7,4079,0,0,0,0,0,0,0,image (1448).JPG
image (1448).JPG,3.452798002049524,15.340173961407306,6,6,batch_0006,6,7,4080,0,0,0,0,0,0,0,image (1448).JPG
image (1448).JPG,3.452798002049524,15.340173961407306,6,6,batch_0006,6,7,4081,0,0,0,0,0,0,0,image (1448).JPG
image (1950).JPG,-28.406779534044404,-21.75707459273188,26,26,batch_0006,26,27,4082,0,0,0,0,0,0,0,image (1950).JPG
image (1680).JPG,-8.697870658695196,-52.68390905483784,2,2,batch_0006,2,3,4083,0,0,0,0,0,0,0,image (1680).JPG
image (1680).JPG,-8.697870658695196,-52.68390905483784,2,2,batch_0006,2,3,4084,0,0,0,0,0,0,0,image (1680).JPG
image (4960).JPG,-34.53056491579586,-23.65939550827395,17,17,batch_0006,17,18,4085,0,0,0,0,0,0,0,image (4960).JPG
image (2993).JPG,-47.8332764210033,11.798022958187856,6,6,batch_0006,6,7,4086,0,0,0,0,0,0,0,image (2993).JPG
image (261).jpg,40.92323479143098,-32.51853163493017,2,2,batch_0006,2,3,4087,0,0,0,0,0,0,0,image (261).jpg
image (4659).JPG,-50.16327852081916,-11.776161451139943,17,17,batch_0006,17,18,4088,0,0,0,0,0,0,0,image (4659).JPG
image (195).JPG,-46.55673297007257,14.94399773838047,16,16,batch_0006,16,17,4089,0,0,0,0,0,0,0,image (195).JPG
image (195).JPG,-46.55673297007257,14.94399773838047,16,16,batch_0006,16,17,4090,0,0,0,0,0,0,0,image (195).JPG
image (195).JPG,-46.55673297007257,14.94399773838047,16,16,batch_0006,16,17,4091,0,0,0,0,0,0,0,image (195).JPG
image (195).JPG,-46.55673297007257,14.94399773838047,16,16,batch_0006,16,17,4092,0,0,0,0,0,0,0,image (195).JPG
image (4491).JPG,-3.666862856997699,18.834038289930565,29,29,batch_0006,29,30,4093,0,0,0,0,0,0,0,image (4491).JPG
image (4491).JPG,-3.666862856997699,18.834038289930565,29,29,batch_0006,29,30,4094,0,0,0,0,0,0,0,image (4491).JPG
image (2506).JPG,34.02382614967681,-13.683344068756352,6,6,batch_0006,6,7,4095,0,0,0,0,0,0,0,image (2506).JPG
image (1669).JPG,44.07396177861087,-10.17790640489906,6,6,batch_0006,6,7,4096,0,0,0,0,0,0,0,image (1669).JPG
image (4989).JPG,-9.34099687063717,8.572828032307498,10,10,batch_0006,10,11,4097,0,0,0,0,0,0,0,image (4989).JPG
image (239).JPG,-10.89631025975099,-50.77880053644332,17,17,batch_0006,17,18,4098,0,0,0,0,0,0,0,image (239).JPG
image (239).JPG,-10.89631025975099,-50.77880053644332,17,17,batch_0006,17,18,4099,0,0,0,0,0,0,0,image (239).JPG
image (239).JPG,-10.89631025975099,-50.77880053644332,17,17,batch_0006,17,18,4100,0,0,0,0,0,0,0,image (239).JPG
image (239).JPG,-10.89631025975099,-50.77880053644332,17,17,batch_0006,17,18,4101,0,0,0,0,0,0,0,image (239).JPG
image (239).JPG,-10.89631025975099,-50.77880053644332,17,17,batch_0006,17,18,4102,0,0,0,0,0,0,0,image (239).JPG
