names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (1546).JPG,-12.596195962924009,47.32444832141648,4,4,batch_0002,4,5,3270,0,0,0,0,0,0,0,image (1546).JPG
image (599).JPG,-21.3204175872172,22.268958447571062,2,2,batch_0002,2,3,3271,0,0,0,0,0,0,0,image (599).JPG
image (599).JPG,-21.3204175872172,22.268958447571062,2,2,batch_0002,2,3,3272,0,0,0,0,0,0,0,image (599).JPG
image (599).JPG,-21.3204175872172,22.268958447571062,2,2,batch_0002,2,3,3273,0,0,0,0,0,0,0,image (599).JPG
image (599).JPG,-21.3204175872172,22.268958447571062,2,2,batch_0002,2,3,3274,0,0,0,0,0,0,0,image (599).JPG
image (881).JPG,-23.203240450614288,-2.671330445247793,2,2,batch_0002,2,3,3275,0,0,0,0,0,0,0,image (881).JPG
image (881).JPG,-23.203240450614288,-2.671330445247793,2,2,batch_0002,2,3,3276,0,0,0,0,0,0,0,image (881).JPG
image (881).JPG,-23.203240450614288,-2.671330445247793,2,2,batch_0002,2,3,3277,0,0,0,0,0,0,0,image (881).JPG
image (881).JPG,-23.203240450614288,-2.671330445247793,2,2,batch_0002,2,3,3278,0,0,0,0,0,0,0,image (881).JPG
image (1422).JPG,-26.76295146362473,13.380207491672063,6,6,batch_0002,6,7,3279,0,0,0,0,0,0,0,image (1422).JPG
image (1422).JPG,-26.76295146362473,13.380207491672063,6,6,batch_0002,6,7,3280,0,0,0,0,0,0,0,image (1422).JPG
image (1422).JPG,-26.76295146362473,13.380207491672063,6,6,batch_0002,6,7,3281,0,0,0,0,0,0,0,image (1422).JPG
image (1422).JPG,-26.76295146362473,13.380207491672063,6,6,batch_0002,6,7,3282,0,0,0,0,0,0,0,image (1422).JPG
image (1422).JPG,-26.76295146362473,13.380207491672063,6,6,batch_0002,6,7,3283,0,0,0,0,0,0,0,image (1422).JPG
image (2629).JPG,-46.16936377170279,20.343420917649983,6,6,batch_0002,6,7,3284,0,0,0,0,0,0,0,image (2629).JPG
image (954).jpg,34.421803623145195,-54.59180555354459,17,17,batch_0002,17,18,3285,0,0,0,0,0,0,0,image (954).jpg
image (3920).JPG,-49.28587435015745,4.039725303519338,16,16,batch_0002,16,17,3286,0,0,0,0,0,0,0,image (3920).JPG
image (1469).JPG,-52.64257155764346,-14.55233791226921,6,6,batch_0002,6,7,3287,0,0,0,0,0,0,0,image (1469).JPG
image (2662).JPG,-47.92674993631245,-5.79037299902046,29,29,batch_0002,29,30,3288,0,0,0,0,0,0,0,image (2662).JPG
image (1815).JPG,8.112023508302187,-23.58246075737703,26,26,batch_0002,26,27,3289,0,0,0,0,0,0,0,image (1815).JPG
image (1815).JPG,8.112023508302187,-23.58246075737703,26,26,batch_0002,26,27,3290,0,0,0,0,0,0,0,image (1815).JPG
image (4941).JPG,-19.726470297844187,-15.444747835042406,6,6,batch_0002,6,7,3291,0,0,0,0,0,0,0,image (4941).JPG
image (407).jpg,-62.18318550596622,-15.326150019315556,6,6,batch_0002,6,7,3292,0,0,0,0,0,0,0,image (407).jpg
image (393).jpg,27.87526382404312,-53.023288202024695,4,4,batch_0002,4,5,3293,0,0,0,0,0,0,0,image (393).jpg
image (393).jpg,27.87526382404312,-53.023288202024695,4,4,batch_0002,4,5,3294,0,0,0,0,0,0,0,image (393).jpg
image (4061).JPG,-10.356677393401595,40.83389827106146,10,10,batch_0002,10,11,3295,0,0,0,0,0,0,0,image (4061).JPG
image (322).JPG,-1.3229057106639923,-26.111363205491763,4,4,batch_0002,4,5,3296,0,0,0,0,0,0,0,image (322).JPG
image (322).JPG,-1.3229057106639923,-26.111363205491763,4,4,batch_0002,4,5,3297,0,0,0,0,0,0,0,image (322).JPG
image (322).JPG,-1.3229057106639923,-26.111363205491763,4,4,batch_0002,4,5,3298,0,0,0,0,0,0,0,image (322).JPG
image (1299).JPG,-8.358160860389502,-42.85473656716968,36,36,batch_0002,36,37,3299,0,0,0,0,0,0,0,image (1299).JPG
image (1299).JPG,-8.358160860389502,-42.85473656716968,36,36,batch_0002,36,37,3300,0,0,0,0,0,0,0,image (1299).JPG
image (1299).JPG,-8.358160860389502,-42.85473656716968,36,36,batch_0002,36,37,3301,0,0,0,0,0,0,0,image (1299).JPG
image (2092).JPG,-18.55952099233376,62.835299028937776,4,4,batch_0002,4,5,3302,0,0,0,0,0,0,0,image (2092).JPG
image (2092).JPG,-18.55952099233376,62.835299028937776,4,4,batch_0002,4,5,3303,0,0,0,0,0,0,0,image (2092).JPG
image (246).JPG,-1.5152429580762643,-42.60200219458044,10,10,batch_0002,10,11,3304,0,0,0,0,0,0,0,image (246).JPG
image (246).JPG,-1.5152429580762643,-42.60200219458044,10,10,batch_0002,10,11,3305,0,0,0,0,0,0,0,image (246).JPG
image (246).JPG,-1.5152429580762643,-42.60200219458044,10,10,batch_0002,10,11,3306,0,0,0,0,0,0,0,image (246).JPG
image (246).JPG,-1.5152429580762643,-42.60200219458044,10,10,batch_0002,10,11,3307,0,0,0,0,0,0,0,image (246).JPG
image (246).JPG,-1.5152429580762643,-42.60200219458044,10,10,batch_0002,10,11,3308,0,0,0,0,0,0,0,image (246).JPG
image (4105).JPG,-49.4399641082635,9.428893362327594,6,6,batch_0002,6,7,3309,0,0,0,0,0,0,0,image (4105).JPG
image (3164).JPG,13.195413634348853,22.38687773465166,6,6,batch_0002,6,7,3310,0,0,0,0,0,0,0,image (3164).JPG
image (1135).JPG,4.309583475849935,-5.512458758704496,16,16,batch_0002,16,17,3311,0,0,0,0,0,0,0,image (1135).JPG
image (1135).JPG,4.309583475849935,-5.512458758704496,16,16,batch_0002,16,17,3312,0,0,0,0,0,0,0,image (1135).JPG
image (1135).JPG,4.309583475849935,-5.512458758704496,16,16,batch_0002,16,17,3313,0,0,0,0,0,0,0,image (1135).JPG
image (3000).JPG,34.40768093646958,2.0487154063533985,26,26,batch_0002,26,27,3314,0,0,0,0,0,0,0,image (3000).JPG
image (1051).JPG,-14.38783508719053,66.11681548860977,2,2,batch_0002,2,3,3315,0,0,0,0,0,0,0,image (1051).JPG
image (2211).JPG,-6.615521341588819,9.847036979052556,16,16,batch_0002,16,17,3316,0,0,0,0,0,0,0,image (2211).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3317,0,0,0,0,0,0,0,image (369).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3318,0,0,0,0,0,0,0,image (369).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3319,0,0,0,0,0,0,0,image (369).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3320,0,0,0,0,0,0,0,image (369).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3321,0,0,0,0,0,0,0,image (369).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3322,0,0,0,0,0,0,0,image (369).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3323,0,0,0,0,0,0,0,image (369).JPG
image (369).JPG,16.938611668845322,-34.25018035713469,4,4,batch_0002,4,5,3324,0,0,0,0,0,0,0,image (369).JPG
image (1690).JPG,-9.984853997875124,-26.715305264802584,6,6,batch_0002,6,7,3325,0,0,0,0,0,0,0,image (1690).JPG
image (1824).JPG,1.8578877417508592,7.803014994915267,6,6,batch_0002,6,7,3326,0,0,0,0,0,0,0,image (1824).JPG
image (2653).JPG,-21.25685836536221,22.25644892360309,26,26,batch_0002,26,27,3327,0,0,0,0,0,0,0,image (2653).JPG
image (487).JPG,-19.48946142351389,-18.7429933554788,16,16,batch_0002,16,17,3328,0,0,0,0,0,0,0,image (487).JPG
image (487).JPG,-19.48946142351389,-18.7429933554788,16,16,batch_0002,16,17,3329,0,0,0,0,0,0,0,image (487).JPG
image (487).JPG,-19.48946142351389,-18.7429933554788,16,16,batch_0002,16,17,3330,0,0,0,0,0,0,0,image (487).JPG
image (487).JPG,-19.48946142351389,-18.7429933554788,16,16,batch_0002,16,17,3331,0,0,0,0,0,0,0,image (487).JPG
image (487).JPG,-19.48946142351389,-18.7429933554788,16,16,batch_0002,16,17,3332,0,0,0,0,0,0,0,image (487).JPG
image (487).JPG,-19.48946142351389,-18.7429933554788,16,16,batch_0002,16,17,3333,0,0,0,0,0,0,0,image (487).JPG
image (2737).JPG,48.94867559400952,7.4536345185475215,26,26,batch_0002,26,27,3334,0,0,0,0,0,0,0,image (2737).JPG
image (1940).JPG,-18.575684141529376,22.27376596046726,6,6,batch_0002,6,7,3335,0,0,0,0,0,0,0,image (1940).JPG
image (552).jpg,-11.500826664017437,-39.16342614276209,6,6,batch_0002,6,7,3336,0,0,0,0,0,0,0,image (552).jpg
image (1413).JPG,-32.8427524045418,-1.0610647911549491,6,6,batch_0002,6,7,3337,0,0,0,0,0,0,0,image (1413).JPG
image (3442).JPG,33.49475752057421,0.1395070151331604,26,26,batch_0002,26,27,3338,0,0,0,0,0,0,0,image (3442).JPG
image (1577).JPG,-4.604973161982668,-29.25154410952094,6,6,batch_0002,6,7,3339,0,0,0,0,0,0,0,image (1577).JPG
image (1577).JPG,-4.604973161982668,-29.25154410952094,6,6,batch_0002,6,7,3340,0,0,0,0,0,0,0,image (1577).JPG
image (1577).JPG,-4.604973161982668,-29.25154410952094,6,6,batch_0002,6,7,3341,0,0,0,0,0,0,0,image (1577).JPG
image (3526).JPG,-30.35477429026671,16.669155777170523,36,36,batch_0002,36,37,3342,0,0,0,0,0,0,0,image (3526).JPG
image (4547).JPG,-45.997924790096185,-22.58543872297924,29,29,batch_0002,29,30,3343,0,0,0,0,0,0,0,image (4547).JPG
image (604).JPG,-23.790386257006595,-17.63441562134776,2,2,batch_0002,2,3,3344,0,0,0,0,0,0,0,image (604).JPG
image (604).JPG,-23.790386257006595,-17.63441562134776,2,2,batch_0002,2,3,3345,0,0,0,0,0,0,0,image (604).JPG
image (604).JPG,-23.790386257006595,-17.63441562134776,2,2,batch_0002,2,3,3346,0,0,0,0,0,0,0,image (604).JPG
image (604).JPG,-23.790386257006595,-17.63441562134776,2,2,batch_0002,2,3,3347,0,0,0,0,0,0,0,image (604).JPG
image (604).JPG,-23.790386257006595,-17.63441562134776,2,2,batch_0002,2,3,3348,0,0,0,0,0,0,0,image (604).JPG
image (760).JPG,-32.44853772530186,-5.833328483112324,17,17,batch_0002,17,18,3349,0,0,0,0,0,0,0,image (760).JPG
image (760).JPG,-32.44853772530186,-5.833328483112324,17,17,batch_0002,17,18,3350,0,0,0,0,0,0,0,image (760).JPG
image (760).JPG,-32.44853772530186,-5.833328483112324,17,17,batch_0002,17,18,3351,0,0,0,0,0,0,0,image (760).JPG
image (801).jpg,35.61013934412153,-30.104413421265445,4,4,batch_0002,4,5,3352,0,0,0,0,0,0,0,image (801).jpg
image (1387).JPG,-26.18021796655418,-47.55730438355676,26,26,batch_0002,26,27,3353,0,0,0,0,0,0,0,image (1387).JPG
image (1387).JPG,-26.18021796655418,-47.55730438355676,26,26,batch_0002,26,27,3354,0,0,0,0,0,0,0,image (1387).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3355,0,0,0,0,0,0,0,image (358).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3356,0,0,0,0,0,0,0,image (358).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3357,0,0,0,0,0,0,0,image (358).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3358,0,0,0,0,0,0,0,image (358).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3359,0,0,0,0,0,0,0,image (358).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3360,0,0,0,0,0,0,0,image (358).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3361,0,0,0,0,0,0,0,image (358).JPG
image (358).JPG,20.74428073666012,0.2816351969222976,2,2,batch_0002,2,3,3362,0,0,0,0,0,0,0,image (358).JPG
image (2220).JPG,-0.8716793013400982,-7.598858123495564,16,16,batch_0002,16,17,3363,0,0,0,0,0,0,0,image (2220).JPG
image (2220).JPG,-0.8716793013400982,-7.598858123495564,16,16,batch_0002,16,17,3364,0,0,0,0,0,0,0,image (2220).JPG
image (5089).JPG,-12.468429046056288,40.89610827944585,17,17,batch_0002,17,18,3365,0,0,0,0,0,0,0,image (5089).JPG
image (190).JPG,49.48483455060703,2.3498796588171285,16,16,batch_0002,16,17,3366,0,0,0,0,0,0,0,image (190).JPG
image (190).JPG,49.48483455060703,2.3498796588171285,16,16,batch_0002,16,17,3367,0,0,0,0,0,0,0,image (190).JPG
image (190).JPG,49.48483455060703,2.3498796588171285,16,16,batch_0002,16,17,3368,0,0,0,0,0,0,0,image (190).JPG
image (190).JPG,49.48483455060703,2.3498796588171285,16,16,batch_0002,16,17,3369,0,0,0,0,0,0,0,image (190).JPG
image (3031).JPG,-46.85768784442886,2.4878288913910054,29,29,batch_0002,29,30,3370,0,0,0,0,0,0,0,image (3031).JPG
image (1060).JPG,-2.562298738225425,-8.562081158089185,2,2,batch_0002,2,3,3371,0,0,0,0,0,0,0,image (1060).JPG
image (1060).JPG,-2.562298738225425,-8.562081158089185,2,2,batch_0002,2,3,3372,0,0,0,0,0,0,0,image (1060).JPG
image (1060).JPG,-2.562298738225425,-8.562081158089185,2,2,batch_0002,2,3,3373,0,0,0,0,0,0,0,image (1060).JPG
image (4298).JPG,-6.342820474039738,44.6108110183242,6,6,batch_0002,6,7,3374,0,0,0,0,0,0,0,image (4298).JPG
image (1104).JPG,6.842205614370306,26.35883804804142,26,26,batch_0002,26,27,3375,0,0,0,0,0,0,0,image (1104).JPG
image (277).JPG,-14.220896471024137,64.09882900380065,10,10,batch_0002,10,11,3376,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-14.220896471024137,64.09882900380065,10,10,batch_0002,10,11,3377,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-14.220896471024137,64.09882900380065,10,10,batch_0002,10,11,3378,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-14.220896471024137,64.09882900380065,10,10,batch_0002,10,11,3379,0,0,0,0,0,0,0,image (277).JPG
image (313).JPG,27.99647970719999,13.583880292463055,16,16,batch_0002,16,17,3380,0,0,0,0,0,0,0,image (313).JPG
image (313).JPG,27.99647970719999,13.583880292463055,16,16,batch_0002,16,17,3381,0,0,0,0,0,0,0,image (313).JPG
image (313).JPG,27.99647970719999,13.583880292463055,16,16,batch_0002,16,17,3382,0,0,0,0,0,0,0,image (313).JPG
image (313).JPG,27.99647970719999,13.583880292463055,16,16,batch_0002,16,17,3383,0,0,0,0,0,0,0,image (313).JPG
image (4050).JPG,54.05162074516142,-16.229319800867643,29,29,batch_0002,29,30,3384,0,0,0,0,0,0,0,image (4050).JPG
image (4271).JPG,-42.29116766379832,10.615624709902534,6,6,batch_0002,6,7,3385,0,0,0,0,0,0,0,image (4271).JPG
image (132).JPG,-20.09568576503881,-17.8901803667983,29,29,batch_0002,29,30,3386,0,0,0,0,0,0,0,image (132).JPG
image (132).JPG,-20.09568576503881,-17.8901803667983,29,29,batch_0002,29,30,3387,0,0,0,0,0,0,0,image (132).JPG
image (132).JPG,-20.09568576503881,-17.8901803667983,29,29,batch_0002,29,30,3388,0,0,0,0,0,0,0,image (132).JPG
image (132).JPG,-20.09568576503881,-17.8901803667983,29,29,batch_0002,29,30,3389,0,0,0,0,0,0,0,image (132).JPG
image (132).JPG,-20.09568576503881,-17.8901803667983,29,29,batch_0002,29,30,3390,0,0,0,0,0,0,0,image (132).JPG
image (2282).JPG,14.472634467872124,22.644289752489275,2,2,batch_0002,2,3,3391,0,0,0,0,0,0,0,image (2282).JPG
image (1089).JPG,0.6899551317006701,34.40248675218201,29,29,batch_0002,29,30,3392,0,0,0,0,0,0,0,image (1089).JPG
image (1089).JPG,0.6899551317006701,34.40248675218201,29,29,batch_0002,29,30,3393,0,0,0,0,0,0,0,image (1089).JPG
image (1089).JPG,0.6899551317006701,34.40248675218201,29,29,batch_0002,29,30,3394,0,0,0,0,0,0,0,image (1089).JPG
image (1325).JPG,-32.13084548663816,-49.29905306930451,16,16,batch_0002,16,17,3395,0,0,0,0,0,0,0,image (1325).JPG
image (1325).JPG,-32.13084548663816,-49.29905306930451,16,16,batch_0002,16,17,3396,0,0,0,0,0,0,0,image (1325).JPG
image (1325).JPG,-32.13084548663816,-49.29905306930451,16,16,batch_0002,16,17,3397,0,0,0,0,0,0,0,image (1325).JPG
image (1241).JPG,-8.924514114366364,-54.91211542252204,6,6,batch_0002,6,7,3398,0,0,0,0,0,0,0,image (1241).JPG
image (1241).JPG,-8.924514114366364,-54.91211542252204,6,6,batch_0002,6,7,3399,0,0,0,0,0,0,0,image (1241).JPG
image (3210).JPG,46.7522666774864,-19.217516595931325,6,6,batch_0002,6,7,3400,0,0,0,0,0,0,0,image (3210).JPG
image (183).jpg,32.57748970464559,-56.57236241785122,26,26,batch_0002,26,27,3401,0,0,0,0,0,0,0,image (183).jpg
image (2165).JPG,-30.09319950507077,14.720408876857595,26,26,batch_0002,26,27,3402,0,0,0,0,0,0,0,image (2165).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3403,0,0,0,0,0,0,0,image (179).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3404,0,0,0,0,0,0,0,image (179).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3405,0,0,0,0,0,0,0,image (179).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3406,0,0,0,0,0,0,0,image (179).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3407,0,0,0,0,0,0,0,image (179).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3408,0,0,0,0,0,0,0,image (179).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3409,0,0,0,0,0,0,0,image (179).JPG
image (179).JPG,-42.95236901921293,3.9967271150558905,6,6,batch_0002,6,7,3410,0,0,0,0,0,0,0,image (179).JPG
image (5060).JPG,46.29944098246866,-25.04633127255417,4,4,batch_0002,4,5,3411,0,0,0,0,0,0,0,image (5060).JPG
image (5060).JPG,46.29944098246866,-25.04633127255417,4,4,batch_0002,4,5,3412,0,0,0,0,0,0,0,image (5060).JPG
image (300).jpg,39.909931872976976,-24.219960562676352,2,2,batch_0002,2,3,3413,0,0,0,0,0,0,0,image (300).jpg
image (300).jpg,39.909931872976976,-24.219960562676352,2,2,batch_0002,2,3,3414,0,0,0,0,0,0,0,image (300).jpg
image (2795).JPG,14.428806446398609,22.727578554797933,36,36,batch_0002,36,37,3415,0,0,0,0,0,0,0,image (2795).JPG
image (541).JPG,-16.92778599176777,-49.23788604972904,6,6,batch_0002,6,7,3416,0,0,0,0,0,0,0,image (541).JPG
image (541).JPG,-16.92778599176777,-49.23788604972904,6,6,batch_0002,6,7,3417,0,0,0,0,0,0,0,image (541).JPG
image (859).JPG,7.97581765194937,-27.051733737121506,2,2,batch_0002,2,3,3418,0,0,0,0,0,0,0,image (859).JPG
image (859).JPG,7.97581765194937,-27.051733737121506,2,2,batch_0002,2,3,3419,0,0,0,0,0,0,0,image (859).JPG
image (859).JPG,7.97581765194937,-27.051733737121506,2,2,batch_0002,2,3,3420,0,0,0,0,0,0,0,image (859).JPG
image (859).JPG,7.97581765194937,-27.051733737121506,2,2,batch_0002,2,3,3421,0,0,0,0,0,0,0,image (859).JPG
image (425).JPG,-35.93506953476986,-22.45468672019998,36,36,batch_0002,36,37,3422,0,0,0,0,0,0,0,image (425).JPG
image (425).JPG,-35.93506953476986,-22.45468672019998,36,36,batch_0002,36,37,3423,0,0,0,0,0,0,0,image (425).JPG
image (425).JPG,-35.93506953476986,-22.45468672019998,36,36,batch_0002,36,37,3424,0,0,0,0,0,0,0,image (425).JPG
image (425).JPG,-35.93506953476986,-22.45468672019998,36,36,batch_0002,36,37,3425,0,0,0,0,0,0,0,image (425).JPG
image (1886).JPG,4.974471266620943,-32.83883786216175,2,2,batch_0002,2,3,3426,0,0,0,0,0,0,0,image (1886).JPG
image (1886).JPG,4.974471266620943,-32.83883786216175,2,2,batch_0002,2,3,3427,0,0,0,0,0,0,0,image (1886).JPG
image (1886).JPG,4.974471266620943,-32.83883786216175,2,2,batch_0002,2,3,3428,0,0,0,0,0,0,0,image (1886).JPG
image (48).JPG,12.610586353734709,-5.484437560743571,10,10,batch_0002,10,11,3429,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,12.610586353734709,-5.484437560743571,10,10,batch_0002,10,11,3430,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,12.610586353734709,-5.484437560743571,10,10,batch_0002,10,11,3431,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,12.610586353734709,-5.484437560743571,10,10,batch_0002,10,11,3432,0,0,0,0,0,0,0,image (48).JPG
image (789).JPG,-9.891923614513844,-56.80873360332373,6,6,batch_0002,6,7,3433,0,0,0,0,0,0,0,image (789).JPG
image (789).JPG,-9.891923614513844,-56.80873360332373,6,6,batch_0002,6,7,3434,0,0,0,0,0,0,0,image (789).JPG
image (789).JPG,-9.891923614513844,-56.80873360332373,6,6,batch_0002,6,7,3435,0,0,0,0,0,0,0,image (789).JPG
image (789).JPG,-9.891923614513844,-56.80873360332373,6,6,batch_0002,6,7,3436,0,0,0,0,0,0,0,image (789).JPG
image (789).JPG,-9.891923614513844,-56.80873360332373,6,6,batch_0002,6,7,3437,0,0,0,0,0,0,0,image (789).JPG
image (1756).JPG,34.45890693224113,-14.30454921143624,6,6,batch_0002,6,7,3438,0,0,0,0,0,0,0,image (1756).JPG
image (2921).JPG,-11.655891040009417,54.17229540596598,29,29,batch_0002,29,30,3439,0,0,0,0,0,0,0,image (2921).JPG
image (2439).JPG,-17.843934744376945,24.04281816168257,2,2,batch_0002,2,3,3440,0,0,0,0,0,0,0,image (2439).JPG
image (1632).JPG,5.164451764659227,-33.44436778387499,2,2,batch_0002,2,3,3441,0,0,0,0,0,0,0,image (1632).JPG
image (1632).JPG,5.164451764659227,-33.44436778387499,2,2,batch_0002,2,3,3442,0,0,0,0,0,0,0,image (1632).JPG
image (4481).JPG,45.97225538900361,-18.665495934243832,2,2,batch_0002,2,3,3443,0,0,0,0,0,0,0,image (4481).JPG
image (2516).JPG,-44.90273899475413,8.668146262670113,36,36,batch_0002,36,37,3444,0,0,0,0,0,0,0,image (2516).JPG
image (2516).JPG,-44.90273899475413,8.668146262670113,36,36,batch_0002,36,37,3445,0,0,0,0,0,0,0,image (2516).JPG
image (3628).JPG,-19.80818602746413,64.12787831083565,10,10,batch_0002,10,11,3446,0,0,0,0,0,0,0,image (3628).JPG
image (1679).JPG,-31.502252757044182,-48.45694556355742,36,36,batch_0002,36,37,3447,0,0,0,0,0,0,0,image (1679).JPG
image (1679).JPG,-31.502252757044182,-48.45694556355742,36,36,batch_0002,36,37,3448,0,0,0,0,0,0,0,image (1679).JPG
image (1679).JPG,-31.502252757044182,-48.45694556355742,36,36,batch_0002,36,37,3449,0,0,0,0,0,0,0,image (1679).JPG
image (976).JPG,18.40457806409876,14.049095159065027,6,6,batch_0002,6,7,3450,0,0,0,0,0,0,0,image (976).JPG
image (976).JPG,18.40457806409876,14.049095159065027,6,6,batch_0002,6,7,3451,0,0,0,0,0,0,0,image (976).JPG
image (976).JPG,18.40457806409876,14.049095159065027,6,6,batch_0002,6,7,3452,0,0,0,0,0,0,0,image (976).JPG
image (976).JPG,18.40457806409876,14.049095159065027,6,6,batch_0002,6,7,3453,0,0,0,0,0,0,0,image (976).JPG
image (4649).JPG,-42.04551550909169,-4.048942052540286,36,36,batch_0002,36,37,3454,0,0,0,0,0,0,0,image (4649).JPG
image (812).JPG,35.861246496320376,-22.94207841806517,2,2,batch_0002,2,3,3455,0,0,0,0,0,0,0,image (812).JPG
image (812).JPG,35.861246496320376,-22.94207841806517,2,2,batch_0002,2,3,3456,0,0,0,0,0,0,0,image (812).JPG
image (3880).JPG,44.58079179448302,-14.385596668027672,2,2,batch_0002,2,3,3457,0,0,0,0,0,0,0,image (3880).JPG
image (3880).JPG,44.58079179448302,-14.385596668027672,2,2,batch_0002,2,3,3458,0,0,0,0,0,0,0,image (3880).JPG
image (4731).JPG,24.20090163815316,-8.793439092664928,29,29,batch_0002,29,30,3459,0,0,0,0,0,0,0,image (4731).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3460,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3461,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3462,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3463,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3464,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3465,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3466,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3467,0,0,0,0,0,0,0,image (472).JPG
image (472).JPG,-9.41640911492848,-24.78103619466441,2,2,batch_0002,2,3,3468,0,0,0,0,0,0,0,image (472).JPG
image (516).JPG,49.10350798684712,-30.91435142954996,4,4,batch_0002,4,5,3469,0,0,0,0,0,0,0,image (516).JPG
image (516).JPG,49.10350798684712,-30.91435142954996,4,4,batch_0002,4,5,3470,0,0,0,0,0,0,0,image (516).JPG
image (516).JPG,49.10350798684712,-30.91435142954996,4,4,batch_0002,4,5,3471,0,0,0,0,0,0,0,image (516).JPG
image (4655).JPG,44.50256205174947,-15.059036082292783,4,4,batch_0002,4,5,3472,0,0,0,0,0,0,0,image (4655).JPG
image (3634).JPG,-46.42273083743806,-1.593278698030311,6,6,batch_0002,6,7,3473,0,0,0,0,0,0,0,image (3634).JPG
image (1665).JPG,-4.776741399263498,7.726507856717237,2,2,batch_0002,2,3,3474,0,0,0,0,0,0,0,image (1665).JPG
image (1665).JPG,-4.776741399263498,7.726507856717237,2,2,batch_0002,2,3,3475,0,0,0,0,0,0,0,image (1665).JPG
image (1665).JPG,-4.776741399263498,7.726507856717237,2,2,batch_0002,2,3,3476,0,0,0,0,0,0,0,image (1665).JPG
image (3750).JPG,-39.78178818376269,4.762588237219856,6,6,batch_0002,6,7,3477,0,0,0,0,0,0,0,image (3750).JPG
image (2976).JPG,-17.539251725510393,60.72132676725508,16,16,batch_0002,16,17,3478,0,0,0,0,0,0,0,image (2976).JPG
image (1701).JPG,-8.383301300014578,-24.46721906262349,6,6,batch_0002,6,7,3479,0,0,0,0,0,0,0,image (1701).JPG
image (2859).JPG,45.65621631115099,-17.73429921245466,6,6,batch_0002,6,7,3480,0,0,0,0,0,0,0,image (2859).JPG
image (795).JPG,-11.876722566765457,27.21527121002788,4,4,batch_0002,4,5,3481,0,0,0,0,0,0,0,image (795).JPG
image (795).JPG,-11.876722566765457,27.21527121002788,4,4,batch_0002,4,5,3482,0,0,0,0,0,0,0,image (795).JPG
